,account_value,reward,actions,n_shares
0,993236.7778853072,12022.658021057141,"[ 29  42 -87  90 -16   0 -15 -77 -13 -64   0 -38  72 -52   0  -3 -48  63
  16  85   0 -69  50 -43 -48  66 -11  96 -17   0]","[ 221 1031  505  157  495    0  307  147  301  123    0   38    0  988
    0   44  266  100   10   72    0  318  303   69   48    0  278  227
   17    0]"
1,1005259.4359063643,819.7791036176495,"[-10 -29 -24 -92 -93  61 -72 -31 -95 -15   0  45  88 -98   0  37  12 -86
 -26 -90   0   9 -67  91  74  22  35  85   0   0]","[ 250 1073  418  247  479    0  292   70  288   59    0    0   72  936
    0   41  218  163   26  157    0  249  353   26    0   66  267  323
    0    0]"
2,1006079.215009982,-4728.854621585924,"[ 54 -93 -50 -92  82 -61   2 -39 -27  27   0 -18 -79  17  73   8 -86 -43
  26  43   0  41  30 -11 -56   8  -6   7   0  79]","[ 240 1044  394  155  386   61  220   39  193   44    0   45  160  838
    0   78  230   77    0   67    0  258  286  117   74   88  302  408
    0    0]"
3,1001350.3603883961,-2368.768855928327,"[ -2  39 -44   6  10   0  14   0  37  36  22   1 -42  74 -60   5  83   0
  -2  -9   0  89  22  99  -3 -72  52  64   0 -16]","[294 951 344  63 468   0 222   0 166  71   0  27  81 855  73  86 144  34
  26 110   0 299 316 106  18  96 296 415   0  79]"
4,998981.5915324677,-7458.319136821781,"[ 30  18  49 -49  24  15 -73   0 -19  -4  27 -28  87 -29 -13  80 -90  42
  42  -6  46 -13   1 -10 -15 -24 -75  80   0 -28]","[292 990 300  69 478   0 236   0 203 107  22  28  39 929  13  91 227  34
  24 101   0 388 338 205  15  24 348 479   0  63]"
5,991523.272395646,734.2322724295082,"[-85 -50   0   1 -73 -15  54  61  75 -28  55   0 -89   0   0 -82  60  38
  95 -87  43 -27  45  -6   0   0   9  95   0   0]","[ 322 1008  349   20  502   15  163    0  184  103   49    0  126  900
    0  171  137   76   66   95   46  375  339  195    0    0  273  559
    0   35]"
6,992257.5046680755,19323.94074997329,"[-34 -94 -74 -16  46  57  75  37   4   5  74  30  46 -89  83 -41 -55 -67
 -87  -8  26  20 -20  37   0   0 -57 -54   9 -33]","[237 958 349  21 429   0 217  61 259  75 104   0  37 900   0  89 197 114
 161   8  89 348 384 189   0   0 282 654   0  35]"
7,1011581.4454180488,-8486.469722182257,"[-49 -67  19  -5  14  25  77 -70 -54 -67   9  89 -35 -38 -77  86 -49 -36
  84   0  41  29 -37 -29   0  56 -15 -52  -9  61]","[203 864 275   5 475  57 292  98 263  80 178  30  83 811  83  48 142  47
  74   0 115 368 364 226   0   0 225 600   9   2]"
8,1003094.9756958665,22300.581334640505,"[-58   0 -42   0   0  81  -3 -28   0  98   0 -32  85  -2  96 -37  -4   0
 -35   0  90  16 -78   0   0   0 -18   0   0   0]","[154 797 294   0 489  82 369  28 209  13 187 119  48 773   6 134  93  11
 158   0 156 397 327 197   0  56 210 548   0  63]"
9,1025395.557030507,3250.4043011073954,"[ 57  97  80   0  13 -75 -95   0   3 -89 -77  63  47 -11  11  61 -26  89
  -5  93 -90  69   7  77   0   6 -74 -43  51 -39]","[ 96 797 252   0 489 163 366   0 209 111 187  87 133 771 102  97  89  11
 123   0 246 413 249 197   0  56 192 548   0  63]"
10,1028645.9613316144,3688.3376816329546,"[-91  31 -89  56 -45  70   8  78  58 -10 -35  -3 -52 -23  -4   6   1 -44
 -35 -75 -61  78  67  58   0  11   5 -48  78 -16]","[153 894 332   0 502  88 271   0 212  22 110 150 180 760 113 158  63 100
 118  93 156 482 256 274   0  62 118 505  51  24]"
11,1032334.2990132474,-5165.469231718103,"[-20 -67 -92  73  19  45  20 -20 -37 -12  97  86  80 -76  18 -62   9  89
 -12  62  30 -58  69  48   0 -63 -86  19  35  39]","[ 62 925 243  56 457 158 279  78 270  12  75 147 128 737 109 164  64  56
  83  18  95 560 323 332   0  73 123 457 129   8]"
12,1027168.8297815293,-371.852781162248,"[ 11   8 -46 -50  89 -82  97  -6 -58  62 -93  57  57 -44  50 -97  27  63
  19 -73  78  32 -67 -69   0 -10 -37 -13  72  33]","[ 42 858 151 129 476 203 299  58 233   0 172 233 208 661 127 102  73 145
  71  80 125 502 392 380   0  10  37 476 164  47]"
13,1026796.977000367,-6575.041201425483,"[-53   0 -50   0   0  89 -22   2 -83 -26   0   0 -64  89  86  27 -97  98
  -5  79 -99  83   1  -6   0   0   0   0  87   0]","[ 53 866 105  79 565 121 396  52 175  62  79 290 265 617 177   5 100 208
  90   7 203 534 325 311   0   0   0 463 236  80]"
14,1020221.9357989415,9518.789107774734,"[  1   0 -38 -75  -3 -21 -83   0 -42 -31  35   0 -98   0   0  -1  -3 -18
  98  -7   0 -11   1   0   0   0  92   0   0 -74]","[  0 866  55  79 565 210 374  54  92  36  79 290 201 706 263  32   3 306
  85  86 104 617 326 305   0   0   0 463 323  80]"
15,1029740.7249067163,7814.653332137968,"[ -1  39  36  20 -64 -46 -13  -2  66  34  33 -36  95 -83 -62  34   0 -44
 -95 -32 -72 -80 -32 -34   0   0 -89  71  69  81]","[  1 866  17   4 562 189 291  54  50   5 114 290 103 706 263  31   0 288
 183  79 104 606 327 305   0   0  92 463 323   6]"
16,1037555.3782388542,4384.875774663989,"[ 53  32  17  69  45  23  -9  32 -72  33  47   0 -25 -31  30 -26  83 -16
  62   1 -32  29 -61  67   0  61  -3  62  93 -66]","[  0 905  53  24 498 143 278  52 116  39 147 254 198 623 201  65   0 244
  88  47  32 526 295 271   0   0   3 534 392  87]"
17,1041940.2540135182,4682.136564832646,"[-43 -40 -70  30  58 -77 -69 -30  57  33 -50 -68  59  54  68  34  22  33
  -8  57  86 -17  51 -57   0 -61   0   3  85 -21]","[ 53 937  70  93 543 166 269  84  44  72 194 254 173 592 231  39  83 228
 150  48   0 555 234 338   0  61   0 596 485  21]"
